"Coast.direction","sandeel","Summer.temp","cliff.height","Breeding.pairs"
"West",1.45,23.3,3.54,165
"East",2.47,23.9,4.24,367
"East",0.65,21.8,4,271
"North",1.93,19.8,4.56,504
"North",1.51,20.3,4.27,350
"South",1.62,23,4.06,280
"East",2.88,24.2,4.73,604
"North",2.8,22.7,4.68,608
"South",1.07,21.9,3.48,135
"North",2.79,24.7,3.18,102
"East",2.85,19.6,4.16,311
"West",0.56,21.8,3.53,157
"West",2.74,22.9,3.47,140
"West",2.44,24.2,3.84,222
"North",2.72,21.8,3.43,140
"North",1.43,22.9,4.1,342
"West",1.01,28.3,3.56,179
"East",2.4,23.1,3.83,236
"South",1.16,23.9,3.42,158
"South",2.25,21.6,3.43,156
"West",1.22,24.9,3.98,283
"West",2.79,25.6,3.61,172
"South",2.66,19.9,3.89,219
"South",2.94,23.1,3.52,165
"North",1.76,21.9,3.75,192
"South",2.17,23.5,4.11,332
"West",1.36,21.6,2.98,84
"East",0.66,23.1,4.39,404
"North",2.36,23.2,3.35,132
