"Sub-species","Weight","Wingspan","Culmen"
"Black-legged",405,107,44
"Red-legged",351,103,35
"Red-legged",394,98,33
"Black-legged",389,100,41
"Black-legged",384,94,37
"Red-legged",395,105,37
"Black-legged",369,91,37
"Black-legged",392,97,35
"Black-legged",386,96,40
"Red-legged",398,107,32
"Black-legged",377,99,42
"Red-legged",381,98,33
"Black-legged",396,102,43
"Red-legged",367,100,35
"Red-legged",370,100,33
"Red-legged",375,95,33
"Black-legged",381,98,42
"Black-legged",385,100,41
"Black-legged",359,89,41
"Black-legged",389,103,39
"Red-legged",376,105,36
"Black-legged",380,96,30
"Black-legged",373,96,47
"Black-legged",370,92,32
"Red-legged",418,103,35
"Black-legged",369,92,42
"Red-legged",339,88,32
"Red-legged",387,103,29
"Black-legged",386,96,44
"Red-legged",432,109,36
"Red-legged",373,99,32
"Red-legged",384,95,29
